fileName,labelName,area_start,area_end,category_01,category_02,category_03,decibel,soundQuality,subCategory,bitRate,duration,fileFormat,fileSize,recodingType,sampleRate,acqDevice,acqMethod,acqType,areaUse,dayNight,direction,distance,district,latitude,longitude,micClass,obstacle,place,recordingTime,urban,weather,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,ood_label
6.가전_76225.wav,6.가전_76225_1.wav,4.47,62.22,생활소음,가전,청소기,51,정상,청소기,705kbps,74.954,wav,6611022,Mono,44.1kHz,갤럭시S9,자연적,제작,주거지역,주간,위,1m,노량진동,37.51,126.94,무지향성,없음,건물내부,13:18,서울특별시,맑음,-211.08743286132812,146.69346618652344,-53.450660705566406,0.26144343614578247,-12.253988265991211,-2.648587226867676,-10.274833679199219,8.05488395690918,-24.352222442626953,0.49426665902137756,-10.084543228149414,18.332239151000977,-9.705463409423828,-2.3880696296691895,-12.076055526733398,-2.7309272289276123,-7.728837966918945,4.06058406829834,-15.04793930053711,-1.209079623222351,-6.6733903884887695,4.066744804382324,-2.136046886444092,3.872034788131714,-12.197833061218262,-9.720791816711426,-9.384881019592285,5.170431613922119,-3.5436298847198486,-0.5883849859237671,2.459677219390869,9.398320198059082,-3.4339652061462402,-1.6566755771636963,-0.3645583987236023,-0.004146188497543335,-15.147801399230957,0.31230273842811584,9.957656860351562,3.510690450668335,-1.8635274171829224,8.110557556152344,0.582024097442627,-3.542712688446045,-1.612815260887146,3.1556241512298584,-6.169935703277588,-7.482510089874268,-0.8802847266197205,2.7887074947357178,기타소음
6.가전_47589.wav,6.가전_47589_1.wav,0.35,58.63,생활소음,가전,청소기,79,정상,청소기,705kbps,60.079,wav,5298988,Mono,44.1kHz,퀀텀2,자연적,제작,주거지역,주간,좌,2m,신계동,37.53,126.97,무지향성,벽,건물내부,12:24,서울특별시,맑음,-28.219192504882812,41.72799301147461,-47.65087890625,-20.711214065551758,-7.896585464477539,-14.544140815734863,0.31860390305519104,4.796255588531494,-8.98895263671875,-2.292144298553467,-7.119390964508057,-5.373429775238037,1.4654651880264282,-5.154236793518066,5.156700611114502,-8.097783088684082,4.574896335601807,-5.121155261993408,-7.332714557647705,-0.9925670623779297,-3.240917205810547,-0.3573833405971527,5.3676323890686035,0.8210820555686951,-2.0853686332702637,-2.249354839324951,-4.445311069488525,0.4551684856414795,-1.217836618423462,3.6264138221740723,4.078352451324463,-1.243650197982788,-1.822875738143921,-2.699615716934204,-5.080286026000977,0.4041939675807953,0.2301982194185257,1.6843348741531372,0.9748773574829102,-2.5482494831085205,-3.4915735721588135,-2.5682461261749268,-2.8265297412872314,2.3698954582214355,0.6412128210067749,1.5862668752670288,-1.0258334875106812,-3.981618881225586,-2.60341739654541,-1.8573269844055176,기타소음
6.가전_45929.wav,6.가전_45929_1.wav,0.17,30.36,생활소음,가전,청소기,117,정상,청소기,1411kbps,52.481,wav,9257644,Stereo,44.1kHz,Galaxy A31,자연적,제작,주거지역,주간,우,4m,목동,37.54,126.88,무지향성,없음,건물내부,07:17,서울특별시,맑음,-150.9970245361328,20.535724639892578,-19.196630477905273,-11.513747215270996,2.146996021270752,-6.9550065994262695,-1.503049612045288,-0.8105783462524414,-23.188858032226562,10.858342170715332,-20.206411361694336,-10.242053985595703,4.3805108070373535,-5.892667293548584,4.778067111968994,-7.23650598526001,-9.392919540405273,1.6151727437973022,-2.081796884536743,-7.850590705871582,-0.5352777242660522,-3.2466862201690674,-4.155097961425781,-0.9226437211036682,-7.585317134857178,-2.447185516357422,0.13846643269062042,-2.636284112930298,2.1117055416107178,-3.0661444664001465,-5.661129474639893,-3.306880474090576,-3.9573984146118164,1.0581419467926025,-0.2133036106824875,-1.6271179914474487,-8.335564613342285,-2.733977794647217,-4.198970794677734,-0.46109941601753235,-0.15343384444713593,-3.454174757003784,-3.042996406555176,-5.022014141082764,-3.7583937644958496,-0.6416108012199402,-0.8575626015663147,-1.772862434387207,-4.652529239654541,-4.556346893310547,기타소음
6.가전_77080.wav,6.가전_77080_1.wav,0.05,59.0,생활소음,가전,청소기,87,정상,청소기,1411kbps,59.0,wav,10407644,Stereo,44.1kHz,갤럭시탭 6s lite,자연적,제작,주거지역,주간,위,5m,구월동,37.46,126.71,무지향성,없음,건물내부,17:33,인천광역시,맑음,-116.66004943847656,108.1817626953125,-33.756595611572266,28.294652938842773,-24.76201629638672,8.708755493164062,-16.224952697753906,-3.8591725826263428,-14.236775398254395,-3.523094415664673,-12.133647918701172,-3.576328754425049,-1.7390499114990234,-0.8054678440093994,-0.2466854304075241,-2.5417287349700928,-5.497060775756836,-1.3569358587265015,-7.599266052246094,-3.3561837673187256,-5.998222827911377,-2.6058614253997803,-3.799182653427124,-4.222709655761719,-2.2018353939056396,-5.4478960037231445,-2.9695627689361572,-2.0993874073028564,-1.4609607458114624,-1.7673745155334473,-1.1964625120162964,0.774596631526947,1.4045345783233643,0.47294145822525024,-0.8876175284385681,-0.621217668056488,-2.317250967025757,-2.3912835121154785,-1.9878836870193481,-2.8101439476013184,-2.305894374847412,-1.7761118412017822,-2.194460153579712,-1.065859079360962,-1.6527596712112427,0.5604020357131958,0.812470555305481,-1.1316182613372803,-0.6470488905906677,-1.2748733758926392,기타소음
6.가전_5390.wav,6.가전_5390_1.wav,2.0,22.558,생활소음,가전,청소기,49,정상,청소기,1411kbps,24.558,wav,4332136,Stereo,44.1kHz,GalaxyTapS6Lite,자연적,제작,주거지역,주간,좌,4m,구로동,37.5,126.89,무지향성,벽,건물내부,09:21,서울특별시,흐림,-353.1432189941406,145.5271759033203,-57.70458221435547,20.593082427978516,-11.597999572753906,9.873165130615234,14.02563190460205,-3.701427698135376,13.41510009765625,12.638127326965332,1.5147022008895874,6.192454814910889,-10.771635055541992,-11.264904975891113,-21.058958053588867,-13.661884307861328,4.3476386070251465,2.1732537746429443,6.032982349395752,-1.3288207054138184,-4.064673900604248,-1.37409245967865,6.489356517791748,5.157258987426758,5.653348445892334,10.624532699584961,11.378710746765137,1.9436171054840088,-4.96476411819458,-9.804210662841797,-3.6751084327697754,2.2576637268066406,1.9331001043319702,-5.550086498260498,-6.352898120880127,-3.102216958999634,-6.944136142730713,-1.632261037826538,2.0186328887939453,6.821805953979492,4.008397102355957,-2.0789945125579834,-2.599027633666992,-3.260939359664917,-0.3052941858768463,-1.4220645427703857,-4.020350456237793,2.8048367500305176,10.572335243225098,7.222000598907471,기타소음
6.가전_75883.wav,6.가전_75883_1.wav,0.01,59.36,생활소음,가전,청소기,52,정상,청소기,768kbps,59.358,wav,5698512,Mono,48.0kHz,아이폰7,인위적,제작,주거지역,주간,위,2m,연남동,37.57,126.92,무지향성,없음,건물내부,11:49,서울특별시,흐림,-359.1833801269531,114.3564453125,-59.188026428222656,39.8420524597168,-14.499794960021973,4.604674339294434,-7.248624801635742,7.495158672332764,-4.509346961975098,0.16133327782154083,-3.3098104000091553,3.153399705886841,8.324075698852539,-3.297887086868286,14.471256256103516,8.497797966003418,12.272582054138184,13.726348876953125,16.920059204101562,1.3924624919891357,-0.9551126956939697,3.3086800575256348,2.9351298809051514,-1.1692016124725342,-5.649667739868164,2.98496413230896,-4.328986644744873,-4.631089210510254,-2.055375099182129,3.2453901767730713,6.555802345275879,5.691460132598877,4.0397467613220215,10.282983779907227,9.447488784790039,3.587099075317383,2.8809473514556885,-2.2029130458831787,-2.5170364379882812,-2.199638605117798,1.248624563217163,-3.3720128536224365,-4.299256801605225,-4.7003068923950195,-3.948280096054077,-3.225552558898926,-1.6464877128601074,5.332292556762695,5.619054794311523,2.356066942214966,기타소음
6.가전_5433.wav,6.가전_5433_1.wav,2.0,24.3,생활소음,가전,청소기,46,정상,청소기,1411kbps,26.3,wav,4639376,Stereo,44.1kHz,GalaxyTapS6Lite,자연적,제작,주거지역,야간,우,4m,구로동,37.5,126.89,무지향성,벽,건물내부,01:57,서울특별시,맑음,-460.4122619628906,127.84635925292969,-29.74175262451172,47.762596130371094,3.837872266769409,6.587091445922852,19.68366813659668,-3.6056020259857178,16.93039894104004,2.5874640941619873,10.252607345581055,14.939373016357422,5.452619552612305,6.855774879455566,7.831143856048584,5.193196773529053,6.987218379974365,0.7436041831970215,7.693926811218262,11.491474151611328,8.470943450927734,0.849365234375,1.1635551452636719,4.002415657043457,-5.466371059417725,-5.434974670410156,-0.8064997792243958,-4.066979885101318,-4.168745040893555,-9.597101211547852,-4.743229866027832,-0.7054745554924011,0.4001411497592926,-3.8752236366271973,-0.8855457305908203,3.348954439163208,1.1652851104736328,6.026830673217773,6.726245880126953,7.436318874359131,0.18152113258838654,-4.925856590270996,1.0031193494796753,1.229004979133606,-3.8899729251861572,1.5024230480194092,2.2995998859405518,-5.832270622253418,-5.3033552169799805,-3.1722917556762695,기타소음
6.가전_78377.wav,6.가전_78377_1.wav,0.01,59.0,생활소음,가전,청소기,45,정상,청소기,705kbps,59.0,wav,5203844,Mono,44.1kHz,아이폰13mini,자연적,제작,상업지역,주간,위,5m,상암동,37.58,126.89,무지향성,없음,건물내부,12:17,서울특별시,맑음,-255.08511352539062,127.71479797363281,-16.35491943359375,30.66635513305664,-37.259674072265625,30.899219512939453,-12.899542808532715,26.092857360839844,-16.291011810302734,8.84028148651123,-12.23330020904541,15.40630054473877,-7.049058437347412,-0.07876253873109818,3.963484525680542,2.4381980895996094,7.516047954559326,0.029010510072112083,8.684578895568848,-11.965581893920898,6.187821865081787,-5.579015254974365,4.150280475616455,-5.615708351135254,8.701839447021484,0.21299190819263458,3.825261354446411,2.33960223197937,2.7271575927734375,-3.8572704792022705,-6.893062114715576,3.496245861053467,-2.0052380561828613,5.913026809692383,-0.6613270044326782,3.770801305770874,-8.929428100585938,-1.512535810470581,-2.2986631393432617,-0.7938446402549744,-5.845398902893066,4.6831769943237305,2.7338614463806152,-0.3858420252799988,0.19893255829811096,-3.4829227924346924,-2.904006004333496,-5.291645526885986,5.35336446762085,0.3951834440231323,기타소음
6.가전_5148.wav,6.가전_5148_1.wav,2.0,35.314,생활소음,가전,청소기,60,정상,청소기,705kbps,37.314,wav,3291110,Mono,44.1kHz,갤럭시탭S6,자연적,제작,주거지역,주간,우,4m,시흥동,37.45,126.91,무지향성,벽,건물내부,14:55,서울특별시,흐림,-303.920166015625,65.80587768554688,-8.816699028015137,17.94110679626465,1.0074642896652222,23.406108856201172,9.637372016906738,22.427099227905273,4.925713539123535,21.507678985595703,-3.90278959274292,12.643762588500977,-3.8038032054901123,-2.1209073066711426,-8.705995559692383,-4.665402889251709,-7.410865306854248,-1.6821810007095337,-12.77851676940918,6.864023208618164,-4.864006996154785,6.6198835372924805,0.5373254418373108,5.506322860717773,-1.5282028913497925,1.4627437591552734,-2.9355762004852295,0.16684338450431824,-8.60909366607666,-7.1216206550598145,-14.389955520629883,-3.7229678630828857,-7.762389659881592,1.0315618515014648,-8.670476913452148,-7.61022424697876,-15.061569213867188,-9.53294563293457,-4.899152755737305,-0.35403141379356384,-7.907046318054199,-0.7880429029464722,-3.5965707302093506,6.122452735900879,-0.7113878130912781,-0.07610723376274109,-7.075906276702881,-0.1954377144575119,-0.3346601724624634,-1.6729888916015625,기타소음
6.가전_78016.wav,6.가전_78016_1.wav,0.63,23.8,생활소음,가전,청소기,46,정상,청소기,705kbps,24.077,wav,2123594,Mono,44.1kHz,TASCAM DR-05X,자연적,제작,주거지역,주간,위,3m,신월동,37.52,126.84,무지향성,없음,건물내부,15:49,서울특별시,맑음,-443.40643310546875,60.190223693847656,-23.04090690612793,19.815401077270508,-20.77483558654785,19.4932804107666,-0.278801828622818,17.26742172241211,4.8720293045043945,-2.9979310035705566,4.921976089477539,9.81423282623291,-1.1873493194580078,-5.6336140632629395,-4.288785457611084,-5.175284385681152,0.935688853263855,-1.4011337757110596,-1.7656034231185913,-1.3398348093032837,-1.9095280170440674,0.4301903247833252,1.2861348390579224,-2.58530855178833,0.20612351596355438,-6.486445426940918,-4.126540660858154,0.4823637902736664,1.526354432106018,2.367086172103882,0.0637577623128891,1.599297285079956,2.9166131019592285,6.338252544403076,0.9818648099899292,1.184739351272583,0.8855239748954773,-2.6343235969543457,7.21547794342041,6.4495415687561035,2.3183138370513916,4.377901077270508,3.41389799118042,2.262007713317871,3.129908800125122,1.2048395872116089,-1.177067756652832,-0.0817284882068634,0.4400354325771332,3.749246120452881,기타소음
